record_id,sector,status,authentic,priority,units,multiplier,bias_key
R0001,transit,INACTIVE,0,3,62,83,1309
R0002,power,ACTIVE,1,5,114,66,1309
R0003,traffic,ACTIVE,0,7,134,36,1309
R0004,communications,COMPLETE,0,3,102,42,1309
R0005,emergency,ACTIVE,0,4,54,117,1309
R0006,communications,ACTIVE,0,4,71,117,1309
R0007,power,COMPLETE,1,4,59,95,1309
R0008,water,ACTIVE,1,4,45,4,1309
R0009,power,ACTIVE,0,5,41,92,1309
R0010,emergency,COMPLETE,1,7,47,32,1309
R0011,traffic,ACTIVE,1,4,153,26,1309
R0012,traffic,ACTIVE,0,4,142,32,1309
R0013,emergency,DEFERRED,0,3,147,97,1309
R0014,emergency,ACTIVE,0,7,81,61,1309
R0015,emergency,COMPLETE,1,1,167,17,1309
R0016,traffic,ACTIVE,1,5,62,101,1309
R0017,transit,QUEUED,1,1,17,56,1309
R0018,emergency,ACTIVE,1,3,20,74,1309
R0019,transit,COMPLETE,0,1,109,120,1309
R0020,waste,DEFERRED,1,2,48,122,1309
R0021,emergency,ACTIVE,1,2,166,84,1309
R0022,communications,ACTIVE,1,1,6,129,1309
R0023,communications,ACTIVE,1,7,161,22,1309
R0024,traffic,ACTIVE,1,5,108,49,1309
R0025,transit,ACTIVE,0,5,157,75,1309
R0026,waste,ACTIVE,1,4,61,78,1309
R0027,emergency,QUEUED,1,1,122,107,1309
R0028,water,ACTIVE,1,3,12,6,1309
R0029,transit,ACTIVE,1,3,44,57,1309
R0030,communications,INACTIVE,1,5,89,113,1309
R0031,emergency,ACTIVE,1,5,168,13,1309
R0032,emergency,ACTIVE,1,7,18,87,1309
R0033,communications,DEFERRED,1,3,61,47,1309
R0034,water,ACTIVE,0,5,66,97,1309
R0035,water,ACTIVE,0,5,49,97,1309
R0036,traffic,DEFERRED,1,7,67,133,1309
R0037,power,DEFERRED,1,5,39,123,1309
R0038,emergency,ACTIVE,1,6,61,41,1309
R0039,transit,ACTIVE,1,5,93,15,1309
R0040,communications,QUEUED,1,3,136,50,1309
R0041,communications,ACTIVE,1,4,56,95,1309
R0042,waste,QUEUED,1,5,39,57,1309
R0043,power,COMPLETE,1,3,71,72,1309
R0044,power,COMPLETE,1,7,169,94,1309
R0045,emergency,ACTIVE,1,3,176,96,1309
R0046,transit,ACTIVE,0,7,155,24,1309
R0047,power,ACTIVE,1,4,130,47,1309
R0048,emergency,INACTIVE,1,7,165,103,1309
R0049,power,ACTIVE,1,5,163,68,1309
R0050,emergency,ACTIVE,0,4,177,104,1309
R0051,transit,ACTIVE,1,1,66,49,1309
R0052,communications,ACTIVE,1,6,220,127,1309
R0053,emergency,ACTIVE,0,4,40,105,1309
R0054,water,ACTIVE,0,6,29,83,1309
R0055,water,ACTIVE,1,5,1,1,1309
R0056,transit,ACTIVE,1,6,151,80,1309
R0057,emergency,ACTIVE,1,1,54,98,1309
R0058,water,ACTIVE,1,7,57,107,1309
R0059,traffic,ACTIVE,1,6,86,49,1309
R0060,traffic,DEFERRED,1,1,63,38,1309
R0061,emergency,ACTIVE,1,2,96,84,1309
R0062,water,ACTIVE,1,6,127,77,1309
R0063,emergency,COMPLETE,1,7,97,49,1309
R0064,power,ACTIVE,1,2,98,48,1309
R0065,transit,ACTIVE,1,2,113,22,1309
R0066,waste,ACTIVE,1,1,166,7,1309
R0067,waste,DEFERRED,1,6,127,127,1309
R0068,power,ACTIVE,0,5,122,45,1309
R0069,water,ACTIVE,1,2,9,33,1309
R0070,emergency,QUEUED,0,2,120,36,1309
R0071,emergency,ACTIVE,0,5,128,60,1309
R0072,waste,ACTIVE,0,5,71,68,1309
R0073,communications,ACTIVE,1,2,52,105,1309
R0074,traffic,COMPLETE,1,6,12,109,1309
R0075,traffic,ACTIVE,0,4,38,112,1309
R0076,power,ACTIVE,0,7,106,83,1309
R0077,transit,ACTIVE,1,2,57,136,1309
R0078,waste,INACTIVE,1,4,124,118,1309
R0079,transit,ACTIVE,1,5,160,118,1309
R0080,communications,ACTIVE,1,2,128,79,1309
R0081,traffic,QUEUED,1,7,47,8,1309
R0082,water,QUEUED,1,4,149,38,1309
R0083,transit,ACTIVE,1,3,21,69,1309
R0084,traffic,DEFERRED,1,6,157,17,1309
R0085,water,QUEUED,0,3,88,122,1309
R0086,traffic,DEFERRED,0,3,73,94,1309
R0087,waste,ACTIVE,0,5,104,55,1309
R0088,waste,ACTIVE,1,7,149,72,1309
