record_id,sector,status,authentic,priority,units,multiplier,bias_key
R0001,water,ACTIVE,1,5,220,1,9374
R0002,traffic,ACTIVE,1,4,220,1,9374
R0003,power,ACTIVE,1,6,220,1,9374
R0004,transit,ACTIVE,1,4,220,1,9374
R0005,transit,ACTIVE,1,6,220,1,9374
R0006,traffic,ACTIVE,1,5,220,1,9374
R0007,power,ACTIVE,1,4,220,1,9374
R0008,water,ACTIVE,1,6,220,1,9374
R0009,communications,ACTIVE,1,4,220,1,9374
R0010,traffic,ACTIVE,1,5,220,1,9374
R0011,traffic,ACTIVE,1,5,220,1,9374
R0012,emergency,ACTIVE,1,7,220,1,9374
R0013,communications,ACTIVE,1,7,220,1,9374
R0014,water,ACTIVE,1,6,220,1,9374
R0015,transit,ACTIVE,1,6,220,1,9374
R0016,water,ACTIVE,1,5,220,1,9374
R0017,transit,ACTIVE,1,4,220,1,9374
R0018,communications,ACTIVE,1,5,220,1,9374
R0019,communications,ACTIVE,1,6,220,1,9374
R0020,water,ACTIVE,1,4,220,1,9374
R0021,emergency,ACTIVE,1,4,220,1,9374
R0022,traffic,ACTIVE,1,6,220,1,9374
R0023,waste,ACTIVE,1,6,220,1,9374
R0024,waste,ACTIVE,1,6,220,1,9374
R0025,transit,ACTIVE,1,6,220,1,9374
R0026,transit,ACTIVE,1,6,220,1,9374
R0027,water,ACTIVE,1,5,220,1,9374
R0028,waste,ACTIVE,1,4,220,1,9374
R0029,traffic,ACTIVE,1,7,220,1,9374
R0030,traffic,ACTIVE,1,5,220,1,9374
R0031,water,ACTIVE,1,4,220,1,9374
R0032,power,ACTIVE,1,4,220,1,9374
R0033,emergency,ACTIVE,1,5,220,1,9374
R0034,emergency,ACTIVE,1,5,220,1,9374
R0035,emergency,ACTIVE,1,4,220,1,9374
R0036,water,ACTIVE,1,5,220,1,9374
R0037,waste,ACTIVE,1,7,220,1,9374
R0038,traffic,ACTIVE,1,7,220,1,9374
R0039,traffic,ACTIVE,1,5,220,1,9374
R0040,emergency,ACTIVE,1,6,220,1,9374
R0041,traffic,ACTIVE,1,5,220,1,9374
R0042,power,ACTIVE,1,4,220,1,9374
