record_id,sector,status,authentic,priority,units,multiplier,bias_key
R0001,emergency,ACTIVE,1,6,220,1,6990
R0002,communications,ACTIVE,1,4,220,1,6990
R0003,traffic,ACTIVE,1,6,220,1,6990
R0004,water,ACTIVE,1,4,220,1,6990
R0005,waste,ACTIVE,1,5,220,1,6990
R0006,emergency,ACTIVE,1,7,220,1,6990
R0007,power,ACTIVE,1,4,220,1,6990
R0008,power,ACTIVE,1,6,220,1,6990
R0009,water,ACTIVE,1,6,220,1,6990
R0010,communications,ACTIVE,1,5,220,1,6990
R0011,traffic,QUEUED,1,6,96,138,6990
R0012,power,ACTIVE,1,6,220,1,6990
R0013,communications,ACTIVE,1,6,220,1,6990
R0014,water,ACTIVE,1,6,220,1,6990
R0015,emergency,ACTIVE,1,7,220,1,6990
R0016,water,ACTIVE,1,7,220,1,6990
R0017,emergency,ACTIVE,1,7,220,1,6990
R0018,waste,ACTIVE,1,4,220,1,6990
R0019,communications,ACTIVE,1,6,220,1,6990
R0020,waste,ACTIVE,1,4,220,1,6990
R0021,traffic,ACTIVE,1,6,220,1,6990
R0022,transit,ACTIVE,1,5,220,1,6990
R0023,waste,ACTIVE,1,5,220,1,6990
R0024,water,ACTIVE,1,4,220,1,6990
R0025,communications,ACTIVE,1,7,220,1,6990
R0026,traffic,ACTIVE,1,4,220,1,6990
R0027,emergency,ACTIVE,1,7,220,1,6990
R0028,traffic,ACTIVE,1,5,220,1,6990
R0029,communications,ACTIVE,1,4,220,1,6990
R0030,transit,ACTIVE,1,5,220,1,6990
R0031,waste,ACTIVE,1,5,220,1,6990
R0032,transit,ACTIVE,1,7,220,1,6990
R0033,communications,ACTIVE,1,7,220,1,6990
R0034,transit,ACTIVE,1,7,220,1,6990
R0035,power,ACTIVE,1,5,220,1,6990
R0036,transit,ACTIVE,1,5,220,1,6990
R0037,traffic,ACTIVE,1,6,220,1,6990
R0038,transit,ACTIVE,1,7,220,1,6990
R0039,power,ACTIVE,1,7,220,1,6990
R0040,emergency,ACTIVE,1,7,220,1,6990
R0041,waste,ACTIVE,1,6,220,1,6990
R0042,water,ACTIVE,1,4,220,1,6990
R0043,transit,ACTIVE,1,5,220,1,6990
R0044,water,ACTIVE,1,7,171,55,6990
R0045,power,ACTIVE,1,7,220,1,6990
R0046,power,ACTIVE,1,6,220,1,6990
R0047,emergency,ACTIVE,1,4,220,1,6990
R0048,water,ACTIVE,1,7,220,1,6990
R0049,communications,ACTIVE,1,4,220,1,6990
R0050,power,ACTIVE,1,2,32,100,6990
R0051,waste,ACTIVE,1,4,220,1,6990
R0052,waste,ACTIVE,1,6,220,1,6990
R0053,power,ACTIVE,1,7,220,1,6990
R0054,traffic,ACTIVE,1,4,220,1,6990
R0055,waste,ACTIVE,1,6,220,1,6990
R0056,transit,ACTIVE,1,5,220,1,6990
R0057,water,ACTIVE,1,4,220,1,6990
R0058,emergency,ACTIVE,1,7,220,1,6990
R0059,transit,ACTIVE,1,6,220,1,6990
R0060,communications,QUEUED,1,6,145,38,6990
R0061,communications,ACTIVE,1,5,220,1,6990
R0062,waste,ACTIVE,1,4,220,1,6990
R0063,water,ACTIVE,1,6,220,1,6990
R0064,communications,ACTIVE,1,7,220,1,6990
R0065,transit,ACTIVE,1,6,220,1,6990
R0066,traffic,ACTIVE,1,4,220,1,6990
R0067,power,ACTIVE,1,7,220,1,6990
R0068,power,ACTIVE,1,6,220,1,6990
R0069,waste,ACTIVE,1,5,220,1,6990
R0070,traffic,ACTIVE,1,5,220,1,6990
R0071,power,ACTIVE,1,4,220,1,6990
R0072,communications,ACTIVE,1,7,220,1,6990
R0073,power,ACTIVE,1,4,220,1,6990
R0074,traffic,ACTIVE,1,5,220,1,6990
R0075,transit,ACTIVE,1,5,220,1,6990
R0076,emergency,ACTIVE,1,4,220,1,6990
R0077,communications,ACTIVE,1,4,220,1,6990
R0078,waste,ACTIVE,1,4,220,1,6990
R0079,waste,ACTIVE,1,5,220,1,6990
R0080,emergency,ACTIVE,1,7,220,1,6990
R0081,traffic,ACTIVE,1,4,220,1,6990
R0082,communications,ACTIVE,1,6,220,1,6990
R0083,communications,ACTIVE,1,4,220,1,6990
R0084,traffic,ACTIVE,1,6,220,1,6990
R0085,waste,ACTIVE,1,4,220,1,6990
R0086,waste,ACTIVE,1,6,220,1,6990
R0087,power,ACTIVE,1,7,220,1,6990
R0088,emergency,ACTIVE,1,5,220,1,6990
R0089,waste,ACTIVE,1,5,220,1,6990
R0090,traffic,ACTIVE,1,5,220,1,6990
R0091,water,ACTIVE,0,4,22,132,6990
R0092,emergency,ACTIVE,1,7,220,1,6990
R0093,emergency,ACTIVE,1,5,220,1,6990
R0094,traffic,ACTIVE,1,6,220,1,6990
R0095,traffic,ACTIVE,1,4,220,1,6990
R0096,power,ACTIVE,1,6,220,1,6990
R0097,waste,ACTIVE,1,6,220,1,6990
R0098,power,ACTIVE,1,4,220,1,6990
R0099,waste,ACTIVE,1,7,220,1,6990
R0100,emergency,ACTIVE,1,5,220,1,6990
R0101,water,ACTIVE,1,6,220,1,6990
R0102,traffic,ACTIVE,1,4,220,1,6990
R0103,emergency,ACTIVE,1,6,220,1,6990
R0104,communications,ACTIVE,1,6,220,1,6990
R0105,emergency,ACTIVE,1,4,220,1,6990
R0106,transit,ACTIVE,1,4,220,1,6990
R0107,traffic,ACTIVE,1,7,220,1,6990
R0108,communications,ACTIVE,1,7,220,1,6990
R0109,traffic,ACTIVE,1,6,220,1,6990
R0110,communications,ACTIVE,1,6,220,1,6990
R0111,transit,ACTIVE,1,5,220,1,6990
R0112,power,ACTIVE,1,4,220,1,6990
R0113,waste,ACTIVE,1,4,220,1,6990
R0114,transit,ACTIVE,1,4,220,1,6990
R0115,emergency,ACTIVE,1,4,220,1,6990
R0116,water,ACTIVE,1,6,220,1,6990
R0117,emergency,ACTIVE,1,5,220,1,6990
R0118,waste,ACTIVE,1,7,220,1,6990
R0119,power,ACTIVE,1,5,220,1,6990
R0120,water,ACTIVE,1,7,220,1,6990
R0121,communications,ACTIVE,1,4,220,1,6990
R0122,waste,ACTIVE,1,6,220,1,6990
R0123,power,ACTIVE,1,6,220,1,6990
R0124,power,ACTIVE,1,6,220,1,6990
R0125,transit,ACTIVE,1,7,220,1,6990
R0126,emergency,ACTIVE,1,6,220,1,6990
R0127,transit,ACTIVE,1,4,220,1,6990
R0128,communications,ACTIVE,1,4,220,1,6990
R0129,emergency,ACTIVE,1,4,220,1,6990
R0130,transit,ACTIVE,1,4,220,1,6990
R0131,traffic,ACTIVE,1,4,220,1,6990
R0132,waste,ACTIVE,1,6,220,1,6990
R0133,emergency,ACTIVE,1,6,220,1,6990
R0134,emergency,ACTIVE,1,6,220,1,6990
R0135,emergency,ACTIVE,1,4,220,1,6990
R0136,communications,ACTIVE,1,4,220,1,6990
R0137,waste,ACTIVE,1,6,220,1,6990
R0138,power,ACTIVE,1,4,220,1,6990
R0139,communications,ACTIVE,1,4,220,1,6990
R0140,traffic,ACTIVE,1,7,220,1,6990
R0141,traffic,COMPLETE,1,7,131,26,6990
R0142,water,ACTIVE,1,4,220,1,6990
R0143,traffic,ACTIVE,1,5,220,1,6990
R0144,communications,ACTIVE,1,5,220,1,6990
R0145,emergency,ACTIVE,1,4,220,1,6990
R0146,water,ACTIVE,1,6,220,1,6990
R0147,traffic,ACTIVE,1,4,220,1,6990
R0148,emergency,ACTIVE,1,4,220,1,6990
R0149,traffic,ACTIVE,1,4,220,1,6990
R0150,waste,ACTIVE,1,4,220,1,6990
R0151,waste,ACTIVE,1,4,220,1,6990
R0152,transit,ACTIVE,1,3,158,17,6990
R0153,water,ACTIVE,1,6,220,1,6990
R0154,power,ACTIVE,1,7,220,1,6990
R0155,communications,ACTIVE,1,5,220,1,6990
R0156,emergency,ACTIVE,1,4,220,1,6990
R0157,power,ACTIVE,1,6,220,1,6990
R0158,water,ACTIVE,1,5,220,1,6990
R0159,water,ACTIVE,1,4,220,1,6990
R0160,waste,ACTIVE,1,6,220,1,6990
R0161,water,ACTIVE,1,6,220,1,6990
R0162,emergency,ACTIVE,1,5,220,1,6990
R0163,transit,ACTIVE,1,5,220,1,6990
