record_id,sector,status,authentic,priority,units,multiplier,bias_key
R0001,waste,ACTIVE,1,5,206,139,5368
R0002,transit,QUEUED,1,7,115,84,5368
R0003,power,ACTIVE,1,1,64,83,5368
R0004,water,ACTIVE,0,7,176,121,5368
R0005,transit,ACTIVE,0,7,130,134,5368
R0006,communications,QUEUED,1,5,147,84,5368
R0007,transit,ACTIVE,1,6,65,89,5368
R0008,waste,ACTIVE,0,4,111,67,5368
R0009,waste,ACTIVE,0,6,26,13,5368
R0010,water,ACTIVE,1,1,125,20,5368
R0011,water,ACTIVE,1,7,90,94,5368
R0012,transit,COMPLETE,0,2,77,137,5368
R0013,traffic,ACTIVE,1,3,102,106,5368
R0014,emergency,ACTIVE,1,1,8,88,5368
R0015,power,ACTIVE,1,3,92,6,5368
R0016,power,ACTIVE,1,1,94,94,5368
R0017,traffic,ACTIVE,1,7,73,74,5368
R0018,traffic,ACTIVE,0,4,135,50,5368
R0019,traffic,ACTIVE,1,4,68,51,5368
R0020,water,ACTIVE,1,6,107,72,5368
R0021,transit,ACTIVE,0,6,67,119,5368
R0022,traffic,ACTIVE,1,7,127,89,5368
R0023,communications,ACTIVE,0,4,147,138,5368
R0024,water,ACTIVE,0,6,55,58,5368
R0025,water,ACTIVE,1,2,123,38,5368
R0026,waste,INACTIVE,1,1,59,124,5368
R0027,water,ACTIVE,1,2,52,48,5368
R0028,communications,QUEUED,1,3,139,68,5368
R0029,waste,ACTIVE,1,2,13,66,5368
R0030,traffic,ACTIVE,1,1,131,47,5368
R0031,transit,QUEUED,1,4,56,25,5368
R0032,water,ACTIVE,1,4,173,11,5368
R0033,traffic,DEFERRED,1,2,38,4,5368
R0034,water,ACTIVE,0,4,30,71,5368
R0035,transit,ACTIVE,1,3,127,137,5368
R0036,emergency,ACTIVE,0,4,82,22,5368
R0037,emergency,INACTIVE,1,4,86,8,5368
R0038,traffic,QUEUED,1,1,44,55,5368
R0039,waste,ACTIVE,1,4,83,78,5368
R0040,transit,ACTIVE,1,5,98,73,5368
R0041,communications,ACTIVE,1,4,167,27,5368
R0042,power,ACTIVE,1,4,42,45,5368
R0043,power,INACTIVE,1,2,13,47,5368
R0044,emergency,INACTIVE,1,6,93,102,5368
R0045,emergency,DEFERRED,1,4,39,120,5368
R0046,traffic,INACTIVE,1,3,7,94,5368
R0047,water,ACTIVE,1,2,64,98,5368
R0048,emergency,INACTIVE,1,5,146,94,5368
R0049,waste,QUEUED,0,2,16,129,5368
R0050,traffic,COMPLETE,1,6,47,29,5368
R0051,power,ACTIVE,1,6,105,43,5368
R0052,emergency,ACTIVE,0,6,65,69,5368
R0053,traffic,INACTIVE,1,5,157,136,5368
R0054,communications,ACTIVE,0,4,66,33,5368
R0055,power,DEFERRED,0,3,105,22,5368
R0056,water,COMPLETE,1,6,77,99,5368
R0057,power,ACTIVE,0,6,12,88,5368
R0058,water,ACTIVE,1,2,144,29,5368
R0059,emergency,ACTIVE,1,2,109,54,5368
R0060,transit,ACTIVE,1,6,22,54,5368
R0061,power,ACTIVE,1,7,81,6,5368
R0062,water,COMPLETE,1,6,163,72,5368
R0063,emergency,QUEUED,1,6,10,140,5368
R0064,waste,COMPLETE,0,1,66,26,5368
R0065,power,QUEUED,1,7,122,42,5368
R0066,communications,DEFERRED,1,5,134,44,5368
R0067,communications,ACTIVE,1,7,153,132,5368
R0068,water,ACTIVE,1,3,70,13,5368
R0069,water,ACTIVE,0,6,91,99,5368
R0070,communications,ACTIVE,0,4,40,129,5368
R0071,emergency,DEFERRED,0,3,108,19,5368
R0072,water,ACTIVE,1,6,162,24,5368
R0073,waste,INACTIVE,1,6,120,124,5368
R0074,communications,DEFERRED,0,1,36,76,5368
R0075,power,COMPLETE,1,5,99,126,5368
R0076,transit,ACTIVE,0,5,160,92,5368
R0077,power,ACTIVE,1,3,34,134,5368
R0078,water,ACTIVE,0,6,22,44,5368
R0079,power,DEFERRED,1,2,123,81,5368
R0080,waste,DEFERRED,1,7,126,95,5368
R0081,emergency,ACTIVE,1,1,151,61,5368
R0082,water,ACTIVE,0,4,27,69,5368
R0083,traffic,DEFERRED,1,5,165,131,5368
R0084,communications,ACTIVE,1,3,18,119,5368
R0085,transit,ACTIVE,0,7,177,119,5368
R0086,power,ACTIVE,1,5,89,73,5368
R0087,water,DEFERRED,1,4,21,19,5368
R0088,water,ACTIVE,0,6,72,109,5368
