record_id,sector,status,authentic,priority,units,multiplier,bias_key
R0001,communications,ACTIVE,1,5,220,1,3371
R0002,waste,ACTIVE,1,5,220,1,3371
R0003,waste,ACTIVE,1,4,220,1,3371
R0004,power,ACTIVE,1,7,220,1,3371
R0005,transit,ACTIVE,1,7,220,1,3371
R0006,water,ACTIVE,1,4,220,1,3371
R0007,traffic,ACTIVE,1,6,121,55,3371
R0008,waste,ACTIVE,1,4,220,1,3371
R0009,communications,ACTIVE,1,4,220,1,3371
R0010,waste,ACTIVE,1,7,220,1,3371
R0011,power,ACTIVE,1,7,220,1,3371
R0012,emergency,ACTIVE,1,4,220,1,3371
R0013,transit,ACTIVE,1,4,220,1,3371
R0014,water,ACTIVE,1,7,220,1,3371
R0015,waste,ACTIVE,1,5,220,1,3371
R0016,traffic,ACTIVE,1,7,220,1,3371
R0017,communications,ACTIVE,1,6,220,1,3371
R0018,power,ACTIVE,1,4,220,1,3371
R0019,communications,ACTIVE,1,7,220,1,3371
R0020,emergency,ACTIVE,1,4,220,1,3371
R0021,power,ACTIVE,1,5,220,1,3371
R0022,water,ACTIVE,1,6,220,1,3371
R0023,emergency,ACTIVE,1,5,220,1,3371
R0024,waste,ACTIVE,1,6,220,1,3371
R0025,communications,ACTIVE,1,5,220,1,3371
R0026,water,ACTIVE,1,5,220,1,3371
R0027,water,ACTIVE,1,6,220,1,3371
R0028,water,ACTIVE,1,5,220,1,3371
R0029,transit,ACTIVE,1,5,220,1,3371
R0030,waste,ACTIVE,1,5,220,1,3371
R0031,communications,ACTIVE,1,7,220,1,3371
R0032,emergency,ACTIVE,1,6,220,1,3371
R0033,emergency,ACTIVE,1,7,220,1,3371
R0034,waste,ACTIVE,1,6,220,1,3371
R0035,power,ACTIVE,1,6,220,1,3371
R0036,water,ACTIVE,1,5,220,1,3371
R0037,traffic,ACTIVE,1,7,76,49,3371
R0038,traffic,ACTIVE,1,7,220,1,3371
R0039,emergency,ACTIVE,1,6,220,1,3371
R0040,water,ACTIVE,1,7,220,1,3371
R0041,waste,ACTIVE,1,4,220,1,3371
R0042,water,ACTIVE,1,7,220,1,3371
R0043,communications,ACTIVE,1,4,220,1,3371
R0044,emergency,ACTIVE,1,6,220,1,3371
R0045,emergency,ACTIVE,0,7,31,74,3371
R0046,communications,ACTIVE,1,4,220,1,3371
R0047,communications,ACTIVE,1,5,220,1,3371
R0048,communications,ACTIVE,1,4,220,1,3371
R0049,traffic,ACTIVE,1,6,220,1,3371
R0050,waste,ACTIVE,1,7,220,1,3371
