record_id,sector,status,authentic,priority,units,multiplier,bias_key
R0001,communications,ACTIVE,1,4,220,1,7744
R0002,traffic,ACTIVE,1,4,220,1,7744
R0003,water,ACTIVE,1,6,220,1,7744
R0004,transit,ACTIVE,1,4,220,1,7744
R0005,water,ACTIVE,1,4,220,1,7744
R0006,power,ACTIVE,1,6,220,1,7744
R0007,waste,ACTIVE,1,4,220,1,7744
R0008,water,ACTIVE,1,5,220,1,7744
R0009,waste,ACTIVE,1,4,220,1,7744
R0010,emergency,ACTIVE,1,4,220,1,7744
R0011,power,ACTIVE,1,7,220,1,7744
R0012,water,ACTIVE,1,6,220,1,7744
R0013,communications,ACTIVE,1,7,220,1,7744
R0014,waste,ACTIVE,1,5,220,1,7744
R0015,traffic,ACTIVE,1,4,220,1,7744
R0016,traffic,ACTIVE,1,7,220,1,7744
R0017,traffic,ACTIVE,1,5,220,1,7744
R0018,traffic,ACTIVE,1,4,220,1,7744
R0019,traffic,ACTIVE,1,4,220,1,7744
R0020,water,ACTIVE,1,5,220,1,7744
R0021,waste,ACTIVE,1,5,220,1,7744
R0022,traffic,ACTIVE,1,5,220,1,7744
R0023,communications,ACTIVE,1,4,220,1,7744
R0024,power,ACTIVE,1,5,220,1,7744
R0025,emergency,ACTIVE,1,5,220,1,7744
R0026,communications,ACTIVE,1,4,220,1,7744
R0027,waste,ACTIVE,1,4,220,1,7744
R0028,emergency,ACTIVE,1,6,220,1,7744
R0029,power,ACTIVE,1,6,220,1,7744
R0030,transit,ACTIVE,1,6,220,1,7744
R0031,transit,ACTIVE,1,7,220,1,7744
R0032,power,ACTIVE,1,4,220,1,7744
R0033,traffic,ACTIVE,1,4,220,1,7744
R0034,transit,ACTIVE,1,6,220,1,7744
R0035,power,ACTIVE,1,6,220,1,7744
R0036,communications,ACTIVE,1,7,220,1,7744
R0037,water,ACTIVE,1,6,220,1,7744
R0038,communications,ACTIVE,1,7,220,1,7744
R0039,communications,ACTIVE,1,4,220,1,7744
R0040,transit,ACTIVE,1,7,220,1,7744
R0041,emergency,ACTIVE,1,5,220,1,7744
R0042,emergency,ACTIVE,1,4,220,1,7744
R0043,traffic,ACTIVE,1,3,81,17,7744
R0044,emergency,ACTIVE,1,4,220,1,7744
R0045,emergency,ACTIVE,1,4,220,1,7744
R0046,emergency,ACTIVE,1,4,220,1,7744
R0047,emergency,ACTIVE,1,7,220,1,7744
R0048,water,INACTIVE,0,3,88,68,7744
R0049,emergency,ACTIVE,1,4,220,1,7744
R0050,power,ACTIVE,1,7,220,1,7744
R0051,power,ACTIVE,1,4,220,1,7744
R0052,traffic,ACTIVE,1,6,220,1,7744
R0053,water,ACTIVE,1,6,220,1,7744
R0054,emergency,ACTIVE,1,7,220,1,7744
R0055,water,ACTIVE,1,6,220,1,7744
R0056,emergency,ACTIVE,1,4,220,1,7744
R0057,power,ACTIVE,1,7,220,1,7744
R0058,power,ACTIVE,1,4,220,1,7744
R0059,power,ACTIVE,1,7,220,1,7744
R0060,transit,ACTIVE,1,5,220,1,7744
R0061,waste,ACTIVE,1,6,220,1,7744
R0062,traffic,ACTIVE,1,7,220,1,7744
R0063,communications,ACTIVE,1,7,220,1,7744
R0064,emergency,ACTIVE,1,4,220,1,7744
R0065,emergency,ACTIVE,1,4,220,1,7744
R0066,communications,ACTIVE,1,4,220,1,7744
R0067,power,ACTIVE,1,4,91,139,7744
R0068,traffic,ACTIVE,1,5,220,1,7744
R0069,power,ACTIVE,1,7,220,1,7744
R0070,transit,ACTIVE,1,5,220,1,7744
R0071,waste,ACTIVE,1,6,220,1,7744
R0072,traffic,ACTIVE,1,5,220,1,7744
R0073,waste,ACTIVE,1,6,220,1,7744
R0074,communications,ACTIVE,1,7,220,1,7744
R0075,communications,ACTIVE,1,6,220,1,7744
R0076,waste,ACTIVE,1,5,220,1,7744
R0077,waste,ACTIVE,1,6,220,1,7744
R0078,water,ACTIVE,1,4,220,1,7744
R0079,power,ACTIVE,1,6,220,1,7744
R0080,transit,ACTIVE,1,7,220,1,7744
R0081,traffic,ACTIVE,1,5,220,1,7744
R0082,transit,ACTIVE,1,4,220,1,7744
R0083,waste,ACTIVE,1,4,220,1,7744
R0084,communications,ACTIVE,1,6,220,1,7744
R0085,transit,ACTIVE,1,6,220,1,7744
R0086,emergency,ACTIVE,1,6,220,1,7744
R0087,power,ACTIVE,1,4,220,1,7744
R0088,power,ACTIVE,1,6,220,1,7744
R0089,transit,ACTIVE,1,7,220,1,7744
R0090,transit,ACTIVE,1,7,220,1,7744
R0091,communications,ACTIVE,1,4,220,1,7744
R0092,transit,ACTIVE,1,4,220,1,7744
R0093,communications,ACTIVE,1,4,220,1,7744
R0094,water,ACTIVE,1,4,220,1,7744
R0095,transit,ACTIVE,1,6,220,1,7744
R0096,traffic,ACTIVE,1,5,220,1,7744
R0097,traffic,ACTIVE,1,6,220,1,7744
R0098,waste,ACTIVE,1,6,220,1,7744
R0099,traffic,ACTIVE,1,4,220,1,7744
R0100,power,ACTIVE,1,4,220,1,7744
R0101,traffic,ACTIVE,1,6,220,1,7744
R0102,power,ACTIVE,1,5,220,1,7744
R0103,traffic,ACTIVE,1,4,220,1,7744
R0104,water,ACTIVE,1,6,220,1,7744
R0105,traffic,ACTIVE,1,7,220,1,7744
R0106,emergency,ACTIVE,1,5,220,1,7744
