record_id,sector,status,authentic,priority,units,multiplier,bias_key
R0001,traffic,ACTIVE,1,6,220,1,9934
R0002,waste,ACTIVE,1,7,220,1,9934
R0003,power,ACTIVE,1,6,220,1,9934
R0004,water,ACTIVE,1,7,220,1,9934
R0005,communications,ACTIVE,1,4,220,1,9934
R0006,communications,ACTIVE,1,6,220,1,9934
R0007,emergency,ACTIVE,1,7,220,1,9934
R0008,waste,ACTIVE,1,7,220,1,9934
R0009,communications,ACTIVE,1,4,220,1,9934
R0010,emergency,ACTIVE,1,5,220,1,9934
R0011,water,ACTIVE,1,5,220,1,9934
R0012,communications,ACTIVE,1,5,220,1,9934
R0013,power,ACTIVE,1,7,220,1,9934
R0014,transit,ACTIVE,1,6,220,1,9934
R0015,power,ACTIVE,1,7,220,1,9934
R0016,emergency,ACTIVE,1,5,220,1,9934
R0017,power,ACTIVE,1,4,220,1,9934
R0018,waste,ACTIVE,1,6,220,1,9934
R0019,waste,ACTIVE,1,5,220,1,9934
R0020,traffic,ACTIVE,1,4,220,1,9934
R0021,traffic,ACTIVE,1,4,220,1,9934
R0022,communications,ACTIVE,1,6,220,1,9934
R0023,traffic,ACTIVE,1,6,220,1,9934
R0024,traffic,ACTIVE,1,4,220,1,9934
R0025,traffic,ACTIVE,1,4,220,1,9934
R0026,traffic,ACTIVE,1,5,220,1,9934
R0027,communications,ACTIVE,1,7,220,1,9934
R0028,transit,ACTIVE,1,7,220,1,9934
R0029,emergency,ACTIVE,1,4,220,1,9934
R0030,power,ACTIVE,1,6,220,1,9934
R0031,waste,ACTIVE,1,7,220,1,9934
R0032,emergency,ACTIVE,1,5,220,1,9934
R0033,traffic,ACTIVE,1,7,220,1,9934
R0034,power,ACTIVE,1,7,220,1,9934
R0035,power,ACTIVE,1,6,220,1,9934
R0036,transit,ACTIVE,1,5,220,1,9934
R0037,transit,ACTIVE,1,4,220,1,9934
R0038,emergency,ACTIVE,1,7,220,1,9934
R0039,transit,ACTIVE,1,5,220,1,9934
R0040,communications,ACTIVE,1,5,220,1,9934
R0041,communications,ACTIVE,1,5,220,1,9934
R0042,emergency,ACTIVE,1,4,220,1,9934
R0043,communications,ACTIVE,1,6,220,1,9934
R0044,emergency,ACTIVE,1,6,220,1,9934
R0045,transit,ACTIVE,1,5,220,1,9934
R0046,traffic,ACTIVE,1,7,220,1,9934
R0047,water,ACTIVE,1,4,220,1,9934
R0048,water,ACTIVE,1,7,220,1,9934
R0049,communications,ACTIVE,1,7,220,1,9934
R0050,communications,ACTIVE,1,7,220,1,9934
R0051,water,ACTIVE,1,6,220,1,9934
R0052,emergency,ACTIVE,1,5,220,1,9934
R0053,communications,ACTIVE,1,5,220,1,9934
R0054,transit,ACTIVE,0,4,151,50,9934
R0055,emergency,ACTIVE,1,5,220,1,9934
R0056,traffic,ACTIVE,1,4,220,1,9934
R0057,communications,ACTIVE,1,7,220,1,9934
R0058,traffic,ACTIVE,1,4,220,1,9934
R0059,water,ACTIVE,1,7,220,1,9934
R0060,transit,ACTIVE,1,5,220,1,9934
R0061,communications,ACTIVE,1,4,220,1,9934
R0062,transit,ACTIVE,1,4,220,1,9934
R0063,emergency,ACTIVE,1,5,220,1,9934
R0064,traffic,ACTIVE,1,4,220,1,9934
R0065,emergency,ACTIVE,1,4,220,1,9934
R0066,power,ACTIVE,1,7,220,1,9934
R0067,emergency,ACTIVE,1,5,220,1,9934
R0068,transit,ACTIVE,1,4,220,1,9934
R0069,emergency,ACTIVE,1,5,220,1,9934
R0070,power,ACTIVE,1,5,220,1,9934
R0071,traffic,ACTIVE,1,5,220,1,9934
R0072,waste,ACTIVE,1,6,220,1,9934
R0073,power,ACTIVE,1,4,220,1,9934
R0074,transit,ACTIVE,1,6,220,1,9934
R0075,traffic,ACTIVE,1,5,220,1,9934
R0076,communications,ACTIVE,1,6,220,1,9934
R0077,water,ACTIVE,1,6,220,1,9934
R0078,traffic,ACTIVE,1,5,220,1,9934
R0079,communications,ACTIVE,1,7,220,1,9934
R0080,water,ACTIVE,1,5,220,1,9934
R0081,communications,ACTIVE,1,7,220,1,9934
R0082,communications,ACTIVE,1,7,220,1,9934
R0083,water,ACTIVE,1,6,220,1,9934
R0084,communications,ACTIVE,1,6,220,1,9934
R0085,waste,ACTIVE,1,7,220,1,9934
R0086,emergency,ACTIVE,1,7,220,1,9934
R0087,power,ACTIVE,1,7,220,1,9934
R0088,traffic,ACTIVE,1,5,101,84,9934
R0089,traffic,ACTIVE,1,5,220,1,9934
R0090,traffic,ACTIVE,1,5,220,1,9934
R0091,water,ACTIVE,1,6,220,1,9934
R0092,transit,ACTIVE,1,6,220,1,9934
R0093,traffic,ACTIVE,1,6,220,1,9934
R0094,traffic,ACTIVE,1,6,220,1,9934
R0095,emergency,ACTIVE,1,7,220,1,9934
R0096,traffic,ACTIVE,1,5,220,1,9934
R0097,power,ACTIVE,1,7,220,1,9934
R0098,water,ACTIVE,1,6,220,1,9934
R0099,communications,ACTIVE,1,6,220,1,9934
R0100,traffic,ACTIVE,1,6,220,1,9934
R0101,waste,ACTIVE,1,4,220,1,9934
R0102,traffic,ACTIVE,1,5,220,1,9934
R0103,emergency,ACTIVE,1,7,220,1,9934
R0104,water,ACTIVE,1,5,220,1,9934
R0105,transit,ACTIVE,1,5,220,1,9934
R0106,transit,ACTIVE,1,5,220,1,9934
R0107,power,ACTIVE,1,6,220,1,9934
R0108,traffic,ACTIVE,1,5,220,1,9934
R0109,communications,ACTIVE,1,5,220,1,9934
R0110,water,ACTIVE,1,7,220,1,9934
R0111,emergency,ACTIVE,1,5,220,1,9934
R0112,waste,ACTIVE,1,7,220,1,9934
R0113,transit,ACTIVE,1,6,220,1,9934
R0114,transit,ACTIVE,1,7,220,1,9934
R0115,transit,ACTIVE,1,7,220,1,9934
R0116,waste,ACTIVE,1,5,220,1,9934
R0117,emergency,ACTIVE,1,7,220,1,9934
R0118,emergency,ACTIVE,1,4,220,1,9934
R0119,transit,ACTIVE,1,7,220,1,9934
R0120,power,ACTIVE,1,7,220,1,9934
R0121,traffic,ACTIVE,1,4,220,1,9934
R0122,traffic,ACTIVE,1,5,220,1,9934
R0123,transit,INACTIVE,1,7,180,25,9934
R0124,waste,ACTIVE,1,7,220,1,9934
R0125,transit,ACTIVE,1,6,220,1,9934
R0126,transit,ACTIVE,1,4,220,1,9934
R0127,waste,ACTIVE,1,5,220,1,9934
R0128,emergency,ACTIVE,1,7,220,1,9934
R0129,water,ACTIVE,1,4,220,1,9934
R0130,communications,ACTIVE,1,7,220,1,9934
R0131,emergency,ACTIVE,1,4,220,1,9934
R0132,waste,ACTIVE,1,4,220,1,9934
R0133,water,ACTIVE,1,6,220,1,9934
R0134,communications,ACTIVE,1,4,220,1,9934
R0135,transit,ACTIVE,1,5,220,1,9934
R0136,water,ACTIVE,1,5,220,1,9934
R0137,communications,ACTIVE,1,7,220,1,9934
R0138,water,ACTIVE,1,4,220,1,9934
R0139,water,ACTIVE,1,7,220,1,9934
R0140,power,ACTIVE,1,6,220,1,9934
R0141,communications,ACTIVE,1,4,220,1,9934
R0142,waste,ACTIVE,1,6,220,1,9934
R0143,emergency,ACTIVE,1,4,220,1,9934
R0144,power,ACTIVE,1,6,220,1,9934
R0145,emergency,ACTIVE,1,6,220,1,9934
R0146,transit,ACTIVE,1,6,220,1,9934
R0147,transit,ACTIVE,1,5,220,1,9934
R0148,power,ACTIVE,1,7,220,1,9934
R0149,transit,ACTIVE,1,7,220,1,9934
R0150,transit,ACTIVE,1,4,220,1,9934
R0151,water,ACTIVE,1,7,220,1,9934
R0152,transit,ACTIVE,1,4,220,1,9934
R0153,power,ACTIVE,1,7,220,1,9934
R0154,traffic,ACTIVE,1,4,220,1,9934
R0155,waste,ACTIVE,1,7,220,1,9934
R0156,traffic,ACTIVE,1,7,220,1,9934
R0157,waste,ACTIVE,1,7,220,1,9934
R0158,communications,ACTIVE,1,6,220,1,9934
R0159,communications,ACTIVE,1,6,220,1,9934
R0160,power,ACTIVE,1,5,220,1,9934
R0161,communications,ACTIVE,1,5,220,1,9934
R0162,traffic,ACTIVE,1,4,220,1,9934
R0163,power,ACTIVE,1,7,220,1,9934
R0164,waste,ACTIVE,1,6,220,1,9934
R0165,traffic,ACTIVE,1,7,220,1,9934
R0166,traffic,ACTIVE,1,6,220,1,9934
R0167,waste,ACTIVE,1,5,220,1,9934
R0168,emergency,ACTIVE,1,7,220,1,9934
R0169,traffic,ACTIVE,1,6,220,1,9934
R0170,emergency,ACTIVE,1,4,220,1,9934
R0171,waste,ACTIVE,1,5,220,1,9934
R0172,waste,ACTIVE,1,6,220,1,9934
R0173,emergency,ACTIVE,1,4,220,1,9934
R0174,waste,ACTIVE,1,7,220,1,9934
R0175,emergency,ACTIVE,1,5,220,1,9934
R0176,communications,ACTIVE,1,4,220,1,9934
R0177,power,ACTIVE,1,6,220,1,9934
R0178,emergency,ACTIVE,1,7,220,1,9934
R0179,communications,ACTIVE,1,4,220,1,9934
R0180,water,ACTIVE,1,7,220,1,9934
R0181,transit,ACTIVE,1,4,220,1,9934
R0182,emergency,ACTIVE,1,4,220,1,9934
R0183,traffic,ACTIVE,1,4,220,1,9934
R0184,emergency,ACTIVE,1,7,220,1,9934
R0185,communications,ACTIVE,1,6,220,1,9934
R0186,emergency,ACTIVE,1,6,220,1,9934
R0187,water,ACTIVE,1,5,220,1,9934
R0188,power,ACTIVE,1,5,220,1,9934
R0189,communications,ACTIVE,1,7,220,1,9934
R0190,power,ACTIVE,1,6,220,1,9934
R0191,waste,ACTIVE,1,6,220,1,9934
R0192,traffic,ACTIVE,1,4,220,1,9934
R0193,emergency,ACTIVE,1,7,220,1,9934
R0194,water,ACTIVE,1,5,220,1,9934
R0195,transit,ACTIVE,1,5,220,1,9934
R0196,waste,ACTIVE,1,7,220,1,9934
R0197,emergency,ACTIVE,1,5,220,1,9934
R0198,communications,ACTIVE,1,5,220,1,9934
R0199,traffic,ACTIVE,1,5,220,1,9934
R0200,water,ACTIVE,1,4,220,1,9934
R0201,transit,ACTIVE,1,4,220,1,9934
R0202,water,ACTIVE,1,7,220,1,9934
R0203,emergency,ACTIVE,1,7,220,1,9934
R0204,emergency,ACTIVE,1,7,220,1,9934
R0205,traffic,ACTIVE,1,6,220,1,9934
R0206,transit,ACTIVE,1,6,220,1,9934
R0207,emergency,ACTIVE,1,6,220,1,9934
R0208,communications,ACTIVE,1,5,220,1,9934
R0209,transit,ACTIVE,1,4,220,1,9934
R0210,water,ACTIVE,1,7,220,1,9934
R0211,water,ACTIVE,1,6,220,1,9934
R0212,communications,ACTIVE,1,7,220,1,9934
R0213,transit,ACTIVE,1,6,220,1,9934
R0214,traffic,ACTIVE,1,5,220,1,9934
R0215,communications,ACTIVE,1,5,220,1,9934
R0216,transit,ACTIVE,1,6,220,1,9934
R0217,emergency,ACTIVE,1,7,220,1,9934
R0218,communications,ACTIVE,1,6,220,1,9934
R0219,transit,ACTIVE,1,4,220,1,9934
R0220,power,ACTIVE,1,6,220,1,9934
R0221,communications,ACTIVE,1,6,220,1,9934
R0222,power,ACTIVE,1,5,220,1,9934
R0223,emergency,ACTIVE,1,4,220,1,9934
R0224,communications,ACTIVE,1,7,220,1,9934
R0225,communications,ACTIVE,1,6,220,1,9934
R0226,power,ACTIVE,1,4,220,1,9934
R0227,transit,ACTIVE,1,6,220,1,9934
R0228,power,ACTIVE,1,4,220,1,9934
R0229,transit,ACTIVE,1,6,220,1,9934
R0230,transit,ACTIVE,1,6,220,1,9934
R0231,waste,ACTIVE,1,5,220,1,9934
R0232,water,ACTIVE,1,7,220,1,9934
R0233,water,ACTIVE,1,5,220,1,9934
R0234,waste,ACTIVE,1,4,220,1,9934
R0235,transit,ACTIVE,1,4,220,1,9934
R0236,transit,ACTIVE,1,5,220,1,9934
R0237,transit,ACTIVE,1,7,220,1,9934
R0238,waste,ACTIVE,1,4,220,1,9934
R0239,emergency,ACTIVE,1,5,220,1,9934
R0240,water,ACTIVE,1,5,220,1,9934
R0241,power,ACTIVE,1,6,220,1,9934
R0242,waste,ACTIVE,1,5,220,1,9934
R0243,waste,ACTIVE,1,4,220,1,9934
R0244,emergency,ACTIVE,1,4,220,1,9934
R0245,transit,ACTIVE,1,7,220,1,9934
R0246,transit,ACTIVE,1,6,220,1,9934
R0247,communications,ACTIVE,1,6,220,1,9934
R0248,emergency,ACTIVE,1,7,220,1,9934
R0249,water,ACTIVE,1,6,220,1,9934
R0250,traffic,ACTIVE,1,6,220,1,9934
R0251,power,ACTIVE,1,5,107,32,9934
R0252,transit,ACTIVE,1,4,220,1,9934
R0253,power,ACTIVE,1,5,220,1,9934
R0254,traffic,ACTIVE,1,5,220,1,9934
R0255,transit,ACTIVE,1,6,220,1,9934
R0256,waste,ACTIVE,1,5,220,1,9934
R0257,emergency,QUEUED,1,1,40,87,9934
R0258,traffic,ACTIVE,1,6,220,1,9934
R0259,communications,ACTIVE,1,4,220,1,9934
R0260,waste,ACTIVE,1,6,220,1,9934
R0261,communications,ACTIVE,1,5,220,1,9934
R0262,emergency,ACTIVE,1,7,220,1,9934
R0263,traffic,ACTIVE,1,5,220,1,9934
R0264,emergency,ACTIVE,1,5,220,1,9934
R0265,emergency,ACTIVE,1,7,220,1,9934
R0266,communications,ACTIVE,1,5,220,1,9934
R0267,transit,ACTIVE,1,6,220,1,9934
R0268,communications,ACTIVE,1,6,220,1,9934
R0269,communications,ACTIVE,1,5,220,1,9934
R0270,traffic,ACTIVE,1,7,220,1,9934
R0271,waste,ACTIVE,1,5,220,1,9934
R0272,communications,ACTIVE,1,4,220,1,9934
R0273,traffic,ACTIVE,1,5,220,1,9934
R0274,communications,ACTIVE,1,7,220,1,9934
R0275,waste,ACTIVE,1,5,220,1,9934
R0276,communications,ACTIVE,1,6,220,1,9934
R0277,transit,ACTIVE,1,7,220,1,9934
R0278,water,ACTIVE,1,6,220,1,9934
R0279,communications,COMPLETE,0,1,164,116,9934
R0280,power,ACTIVE,1,4,220,1,9934
