record_id,sector,status,authentic,priority,units,multiplier,bias_key
R0001,waste,ACTIVE,1,5,220,1,5533
R0002,emergency,ACTIVE,1,4,220,1,5533
R0003,waste,ACTIVE,1,5,220,1,5533
R0004,communications,ACTIVE,1,7,220,1,5533
R0005,communications,ACTIVE,1,4,220,1,5533
R0006,communications,ACTIVE,1,7,220,1,5533
R0007,transit,ACTIVE,1,5,220,1,5533
R0008,transit,ACTIVE,1,7,220,1,5533
R0009,power,ACTIVE,1,4,220,1,5533
R0010,power,ACTIVE,1,4,220,1,5533
R0011,transit,ACTIVE,1,7,220,1,5533
R0012,communications,ACTIVE,1,4,220,1,5533
R0013,emergency,ACTIVE,1,4,220,1,5533
R0014,power,ACTIVE,1,5,220,1,5533
R0015,emergency,ACTIVE,1,4,220,1,5533
R0016,water,ACTIVE,1,5,220,1,5533
R0017,emergency,ACTIVE,1,5,220,1,5533
R0018,emergency,ACTIVE,1,6,220,1,5533
R0019,communications,ACTIVE,1,5,220,1,5533
R0020,communications,ACTIVE,1,4,220,1,5533
R0021,water,ACTIVE,1,7,220,1,5533
R0022,power,ACTIVE,1,7,220,1,5533
R0023,waste,ACTIVE,1,4,220,1,5533
R0024,communications,ACTIVE,1,7,220,1,5533
R0025,transit,ACTIVE,1,6,220,1,5533
R0026,waste,ACTIVE,1,4,220,1,5533
R0027,traffic,ACTIVE,1,7,220,1,5533
R0028,emergency,ACTIVE,1,7,220,1,5533
R0029,communications,ACTIVE,1,4,220,1,5533
R0030,emergency,ACTIVE,1,4,220,1,5533
R0031,traffic,ACTIVE,1,5,220,1,5533
R0032,traffic,ACTIVE,1,5,220,1,5533
R0033,communications,ACTIVE,1,6,220,1,5533
R0034,transit,ACTIVE,1,6,220,1,5533
R0035,communications,ACTIVE,1,4,220,1,5533
R0036,water,ACTIVE,1,6,220,1,5533
R0037,water,ACTIVE,1,7,220,1,5533
R0038,communications,ACTIVE,1,4,220,1,5533
R0039,emergency,ACTIVE,1,7,220,1,5533
R0040,transit,ACTIVE,1,4,220,1,5533
R0041,communications,ACTIVE,1,6,220,1,5533
R0042,power,ACTIVE,1,5,220,1,5533
R0043,communications,ACTIVE,1,4,220,1,5533
R0044,power,ACTIVE,1,4,220,1,5533
R0045,transit,ACTIVE,1,5,220,1,5533
R0046,waste,ACTIVE,1,6,220,1,5533
R0047,water,ACTIVE,1,5,220,1,5533
R0048,water,ACTIVE,1,7,220,1,5533
R0049,power,ACTIVE,1,5,220,1,5533
R0050,emergency,ACTIVE,1,7,220,1,5533
R0051,transit,ACTIVE,1,5,220,1,5533
R0052,power,ACTIVE,1,6,220,1,5533
R0053,waste,ACTIVE,1,7,220,1,5533
R0054,water,ACTIVE,1,6,220,1,5533
R0055,power,ACTIVE,1,4,220,1,5533
R0056,traffic,ACTIVE,1,4,220,1,5533
R0057,power,ACTIVE,1,6,220,1,5533
R0058,emergency,ACTIVE,1,7,220,1,5533
R0059,traffic,ACTIVE,1,5,220,1,5533
R0060,power,ACTIVE,1,6,7,52,5533
R0061,traffic,ACTIVE,1,7,220,1,5533
R0062,communications,ACTIVE,1,4,220,1,5533
R0063,transit,ACTIVE,1,7,220,1,5533
R0064,communications,ACTIVE,1,7,220,1,5533
R0065,communications,ACTIVE,1,5,220,1,5533
R0066,waste,ACTIVE,1,4,220,1,5533
R0067,traffic,ACTIVE,1,7,220,1,5533
R0068,power,ACTIVE,1,7,220,1,5533
R0069,traffic,ACTIVE,1,5,220,1,5533
R0070,traffic,ACTIVE,1,5,220,1,5533
R0071,transit,ACTIVE,1,7,220,1,5533
R0072,power,ACTIVE,1,6,220,1,5533
R0073,transit,ACTIVE,1,6,220,1,5533
R0074,emergency,ACTIVE,1,5,220,1,5533
R0075,transit,ACTIVE,1,6,220,1,5533
R0076,water,ACTIVE,1,7,220,1,5533
R0077,power,ACTIVE,1,7,220,1,5533
R0078,communications,ACTIVE,1,3,55,49,5533
R0079,communications,ACTIVE,1,4,220,1,5533
R0080,traffic,ACTIVE,1,5,220,1,5533
R0081,transit,ACTIVE,1,7,220,1,5533
R0082,communications,ACTIVE,1,7,220,1,5533
R0083,traffic,ACTIVE,1,7,220,1,5533
R0084,water,ACTIVE,1,6,220,1,5533
R0085,transit,ACTIVE,1,5,220,1,5533
R0086,water,ACTIVE,1,5,220,1,5533
R0087,traffic,ACTIVE,1,4,220,1,5533
R0088,power,ACTIVE,1,5,220,1,5533
R0089,power,ACTIVE,1,4,220,1,5533
R0090,waste,ACTIVE,1,4,220,1,5533
R0091,emergency,ACTIVE,1,5,220,1,5533
R0092,water,ACTIVE,1,6,220,1,5533
R0093,traffic,ACTIVE,1,6,220,1,5533
R0094,communications,ACTIVE,1,7,220,1,5533
R0095,power,ACTIVE,1,4,220,1,5533
R0096,communications,ACTIVE,1,6,220,1,5533
R0097,emergency,ACTIVE,1,7,220,1,5533
R0098,power,ACTIVE,1,4,220,1,5533
R0099,water,ACTIVE,1,7,220,1,5533
R0100,transit,ACTIVE,1,5,220,1,5533
R0101,power,ACTIVE,1,6,220,1,5533
R0102,power,ACTIVE,1,5,220,1,5533
R0103,emergency,ACTIVE,1,6,220,1,5533
R0104,power,ACTIVE,1,6,220,1,5533
R0105,waste,ACTIVE,1,4,220,1,5533
R0106,emergency,ACTIVE,1,5,220,1,5533
R0107,transit,ACTIVE,1,6,220,1,5533
R0108,waste,ACTIVE,1,5,220,1,5533
R0109,communications,ACTIVE,1,6,220,1,5533
R0110,emergency,ACTIVE,1,7,220,1,5533
R0111,water,ACTIVE,1,5,220,1,5533
R0112,power,ACTIVE,1,6,220,1,5533
R0113,water,ACTIVE,1,6,220,1,5533
R0114,water,ACTIVE,1,7,220,1,5533
R0115,emergency,ACTIVE,1,6,220,1,5533
R0116,water,COMPLETE,0,1,174,85,5533
R0117,waste,ACTIVE,1,7,220,1,5533
R0118,transit,ACTIVE,1,4,220,1,5533
R0119,water,ACTIVE,1,5,220,1,5533
R0120,communications,ACTIVE,1,7,220,1,5533
R0121,transit,ACTIVE,1,4,220,1,5533
R0122,communications,ACTIVE,1,7,220,1,5533
R0123,water,ACTIVE,1,4,220,1,5533
R0124,waste,ACTIVE,1,6,220,1,5533
R0125,waste,ACTIVE,1,5,220,1,5533
R0126,waste,ACTIVE,1,5,220,1,5533
R0127,communications,ACTIVE,1,5,220,1,5533
R0128,power,ACTIVE,1,5,220,1,5533
R0129,emergency,ACTIVE,1,4,220,1,5533
R0130,waste,ACTIVE,1,4,220,1,5533
R0131,water,ACTIVE,1,5,220,1,5533
R0132,traffic,ACTIVE,1,7,220,1,5533
R0133,water,ACTIVE,1,4,220,1,5533
R0134,power,ACTIVE,1,7,220,1,5533
R0135,traffic,ACTIVE,1,7,220,1,5533
R0136,power,ACTIVE,1,4,220,1,5533
