record_id,sector,status,authentic,priority,units,multiplier,bias_key
R0001,communications,ACTIVE,1,5,220,1,4570
R0002,communications,ACTIVE,1,5,220,1,4570
R0003,waste,ACTIVE,1,6,220,1,4570
R0004,communications,ACTIVE,1,5,220,1,4570
R0005,waste,ACTIVE,1,5,220,1,4570
R0006,communications,ACTIVE,1,7,220,1,4570
R0007,water,ACTIVE,1,4,220,1,4570
R0008,emergency,ACTIVE,1,7,220,1,4570
R0009,power,ACTIVE,1,4,220,1,4570
R0010,power,ACTIVE,1,5,220,1,4570
R0011,transit,ACTIVE,1,6,220,1,4570
R0012,traffic,ACTIVE,1,7,220,1,4570
R0013,traffic,ACTIVE,1,7,220,1,4570
R0014,traffic,ACTIVE,1,6,220,1,4570
R0015,water,ACTIVE,1,6,220,1,4570
R0016,emergency,ACTIVE,1,4,220,1,4570
R0017,waste,ACTIVE,1,7,220,1,4570
R0018,transit,ACTIVE,1,7,220,1,4570
R0019,transit,ACTIVE,1,6,220,1,4570
R0020,transit,ACTIVE,1,7,220,1,4570
R0021,traffic,ACTIVE,1,6,220,1,4570
R0022,waste,ACTIVE,1,6,220,1,4570
R0023,emergency,ACTIVE,1,5,220,1,4570
R0024,power,ACTIVE,1,4,220,1,4570
R0025,water,ACTIVE,1,5,220,1,4570
R0026,emergency,ACTIVE,1,7,220,1,4570
R0027,water,ACTIVE,1,6,220,1,4570
R0028,traffic,ACTIVE,1,7,220,1,4570
R0029,power,ACTIVE,1,6,220,1,4570
R0030,waste,ACTIVE,1,5,220,1,4570
R0031,power,ACTIVE,1,7,220,1,4570
R0032,transit,ACTIVE,1,5,220,1,4570
R0033,transit,ACTIVE,1,6,220,1,4570
R0034,communications,ACTIVE,1,4,220,1,4570
R0035,waste,ACTIVE,1,5,220,1,4570
R0036,communications,ACTIVE,1,5,220,1,4570
R0037,communications,ACTIVE,1,6,220,1,4570
R0038,traffic,ACTIVE,1,7,220,1,4570
R0039,emergency,ACTIVE,1,4,220,1,4570
R0040,communications,ACTIVE,1,6,220,1,4570
R0041,water,ACTIVE,1,7,220,1,4570
R0042,traffic,ACTIVE,1,7,220,1,4570
R0043,communications,ACTIVE,1,6,220,1,4570
R0044,emergency,ACTIVE,1,5,220,1,4570
R0045,communications,ACTIVE,1,4,220,1,4570
R0046,waste,ACTIVE,1,5,220,1,4570
R0047,emergency,ACTIVE,1,7,220,1,4570
R0048,emergency,ACTIVE,1,7,220,1,4570
R0049,water,ACTIVE,1,4,220,1,4570
R0050,power,ACTIVE,1,4,220,1,4570
R0051,water,ACTIVE,1,7,220,1,4570
R0052,communications,ACTIVE,1,4,220,1,4570
R0053,transit,ACTIVE,1,4,220,1,4570
R0054,transit,ACTIVE,1,6,220,1,4570
R0055,emergency,ACTIVE,1,7,220,1,4570
R0056,communications,ACTIVE,1,4,152,140,4570
R0057,communications,ACTIVE,1,4,220,1,4570
R0058,power,ACTIVE,1,5,220,1,4570
R0059,waste,ACTIVE,1,5,220,1,4570
R0060,waste,ACTIVE,1,4,220,1,4570
R0061,water,ACTIVE,1,4,220,1,4570
R0062,waste,ACTIVE,1,5,220,1,4570
R0063,water,ACTIVE,1,4,220,1,4570
R0064,power,ACTIVE,1,6,220,1,4570
R0065,waste,ACTIVE,1,6,220,1,4570
R0066,transit,ACTIVE,1,6,220,1,4570
R0067,power,ACTIVE,1,6,220,1,4570
R0068,emergency,ACTIVE,1,4,220,1,4570
R0069,transit,ACTIVE,1,5,220,1,4570
R0070,emergency,ACTIVE,1,4,220,1,4570
R0071,power,ACTIVE,1,6,220,1,4570
R0072,waste,ACTIVE,1,4,220,1,4570
R0073,communications,ACTIVE,1,5,220,1,4570
R0074,power,ACTIVE,1,6,220,1,4570
R0075,emergency,ACTIVE,1,4,220,1,4570
R0076,water,ACTIVE,1,7,220,1,4570
R0077,traffic,ACTIVE,1,7,220,1,4570
R0078,traffic,ACTIVE,1,7,220,1,4570
R0079,communications,ACTIVE,1,7,220,1,4570
R0080,waste,ACTIVE,1,7,220,1,4570
R0081,communications,ACTIVE,1,7,220,1,4570
R0082,transit,ACTIVE,1,7,220,1,4570
R0083,transit,ACTIVE,1,4,220,1,4570
R0084,water,ACTIVE,1,6,220,1,4570
R0085,traffic,ACTIVE,1,5,220,1,4570
R0086,communications,ACTIVE,1,7,220,1,4570
R0087,communications,ACTIVE,1,7,220,1,4570
R0088,water,ACTIVE,1,4,220,1,4570
R0089,traffic,ACTIVE,1,7,220,1,4570
R0090,transit,ACTIVE,1,7,220,1,4570
R0091,communications,ACTIVE,1,5,220,1,4570
R0092,power,ACTIVE,1,6,220,1,4570
R0093,emergency,ACTIVE,1,7,220,1,4570
R0094,water,ACTIVE,1,6,220,1,4570
R0095,water,ACTIVE,1,4,220,1,4570
R0096,communications,ACTIVE,1,7,220,1,4570
R0097,communications,ACTIVE,1,7,220,1,4570
R0098,power,ACTIVE,1,4,220,1,4570
R0099,transit,ACTIVE,1,4,220,1,4570
R0100,communications,ACTIVE,1,5,220,1,4570
R0101,emergency,ACTIVE,1,7,220,1,4570
R0102,power,ACTIVE,1,6,220,1,4570
R0103,traffic,ACTIVE,1,5,220,1,4570
R0104,waste,ACTIVE,1,4,220,1,4570
R0105,water,ACTIVE,1,6,220,1,4570
R0106,traffic,ACTIVE,1,7,220,1,4570
R0107,water,ACTIVE,1,7,220,1,4570
R0108,transit,ACTIVE,1,4,220,1,4570
R0109,transit,ACTIVE,1,6,220,1,4570
R0110,water,ACTIVE,1,5,220,1,4570
R0111,transit,ACTIVE,1,7,220,1,4570
R0112,transit,ACTIVE,1,4,220,1,4570
R0113,water,ACTIVE,1,4,220,1,4570
R0114,traffic,ACTIVE,1,7,220,1,4570
R0115,traffic,ACTIVE,1,6,220,1,4570
R0116,water,ACTIVE,1,5,220,1,4570
R0117,transit,ACTIVE,1,7,220,1,4570
R0118,communications,ACTIVE,1,6,220,1,4570
R0119,water,ACTIVE,1,7,220,1,4570
R0120,emergency,ACTIVE,1,7,220,1,4570
R0121,communications,ACTIVE,1,4,220,1,4570
R0122,transit,ACTIVE,1,7,220,1,4570
R0123,water,ACTIVE,1,5,220,1,4570
R0124,transit,ACTIVE,1,4,220,1,4570
R0125,traffic,ACTIVE,1,5,220,1,4570
R0126,communications,ACTIVE,1,5,220,1,4570
R0127,power,ACTIVE,1,6,220,1,4570
R0128,waste,ACTIVE,1,4,220,1,4570
R0129,transit,ACTIVE,1,5,220,1,4570
R0130,water,ACTIVE,1,6,220,1,4570
R0131,transit,ACTIVE,1,4,220,1,4570
R0132,water,ACTIVE,1,7,220,1,4570
R0133,transit,ACTIVE,1,7,220,1,4570
R0134,power,ACTIVE,1,6,220,1,4570
R0135,waste,ACTIVE,1,7,220,1,4570
R0136,emergency,ACTIVE,1,7,220,1,4570
R0137,traffic,ACTIVE,1,5,220,1,4570
R0138,emergency,ACTIVE,1,5,220,1,4570
R0139,communications,ACTIVE,1,6,220,1,4570
R0140,power,DEFERRED,1,6,20,133,4570
R0141,water,ACTIVE,1,7,220,1,4570
R0142,water,ACTIVE,1,4,220,1,4570
R0143,emergency,ACTIVE,1,5,220,1,4570
R0144,power,ACTIVE,1,7,220,1,4570
R0145,traffic,ACTIVE,1,4,220,1,4570
R0146,waste,ACTIVE,1,6,220,1,4570
R0147,transit,ACTIVE,1,4,220,1,4570
R0148,emergency,ACTIVE,1,5,220,1,4570
R0149,waste,ACTIVE,1,4,220,1,4570
R0150,waste,ACTIVE,1,5,220,1,4570
R0151,waste,ACTIVE,1,7,220,1,4570
R0152,power,ACTIVE,1,7,220,1,4570
R0153,waste,ACTIVE,1,5,220,1,4570
R0154,power,ACTIVE,1,6,220,1,4570
R0155,water,ACTIVE,1,5,220,1,4570
R0156,power,ACTIVE,1,4,220,1,4570
R0157,transit,ACTIVE,1,7,220,1,4570
R0158,communications,ACTIVE,1,6,220,1,4570
R0159,power,ACTIVE,1,7,220,1,4570
R0160,power,ACTIVE,1,5,220,1,4570
R0161,emergency,ACTIVE,1,4,220,1,4570
R0162,waste,ACTIVE,1,5,220,1,4570
R0163,power,ACTIVE,1,7,220,1,4570
R0164,emergency,ACTIVE,1,5,220,1,4570
R0165,communications,ACTIVE,1,4,220,1,4570
R0166,power,ACTIVE,1,7,220,1,4570
R0167,waste,ACTIVE,1,7,220,1,4570
R0168,emergency,ACTIVE,1,5,220,1,4570
R0169,power,ACTIVE,1,7,220,1,4570
R0170,water,ACTIVE,0,5,37,73,4570
R0171,waste,ACTIVE,1,6,220,1,4570
R0172,traffic,ACTIVE,1,4,220,1,4570
R0173,emergency,ACTIVE,1,6,220,1,4570
R0174,water,ACTIVE,1,4,220,1,4570
R0175,communications,ACTIVE,1,5,220,1,4570
R0176,waste,ACTIVE,1,6,220,1,4570
R0177,power,ACTIVE,1,4,220,1,4570
R0178,power,ACTIVE,1,4,220,1,4570
R0179,water,ACTIVE,1,4,220,1,4570
R0180,transit,ACTIVE,1,4,220,1,4570
R0181,communications,ACTIVE,1,6,220,1,4570
R0182,communications,ACTIVE,1,4,220,1,4570
R0183,power,ACTIVE,1,7,220,1,4570
R0184,power,ACTIVE,1,6,220,1,4570
R0185,power,ACTIVE,1,4,220,1,4570
R0186,transit,ACTIVE,1,7,220,1,4570
R0187,emergency,ACTIVE,1,6,220,1,4570
R0188,waste,ACTIVE,1,4,220,1,4570
R0189,traffic,ACTIVE,1,5,220,1,4570
R0190,transit,ACTIVE,1,4,220,1,4570
R0191,waste,ACTIVE,1,7,220,1,4570
R0192,water,ACTIVE,1,5,220,1,4570
R0193,traffic,ACTIVE,1,5,220,1,4570
R0194,water,ACTIVE,1,7,220,1,4570
R0195,transit,ACTIVE,1,5,220,1,4570
R0196,power,ACTIVE,1,5,220,1,4570
R0197,power,ACTIVE,1,7,220,1,4570
R0198,transit,ACTIVE,1,4,220,1,4570
R0199,emergency,ACTIVE,1,4,220,1,4570
R0200,waste,ACTIVE,1,6,220,1,4570
R0201,transit,ACTIVE,1,6,220,1,4570
R0202,waste,ACTIVE,1,7,220,1,4570
R0203,power,ACTIVE,1,6,220,1,4570
R0204,emergency,ACTIVE,1,4,220,1,4570
R0205,emergency,ACTIVE,1,4,220,1,4570
R0206,traffic,ACTIVE,1,6,220,1,4570
R0207,waste,ACTIVE,1,7,220,1,4570
R0208,communications,ACTIVE,1,7,220,1,4570
R0209,waste,ACTIVE,1,4,220,1,4570
R0210,waste,ACTIVE,1,6,220,1,4570
R0211,waste,ACTIVE,1,4,220,1,4570
R0212,water,ACTIVE,1,4,220,1,4570
R0213,power,ACTIVE,1,6,220,1,4570
R0214,water,ACTIVE,1,4,220,1,4570
R0215,traffic,ACTIVE,1,4,220,1,4570
R0216,water,ACTIVE,1,5,220,1,4570
R0217,communications,ACTIVE,1,7,220,1,4570
R0218,traffic,ACTIVE,1,5,220,1,4570
R0219,transit,ACTIVE,1,7,220,1,4570
R0220,water,ACTIVE,1,7,220,1,4570
R0221,transit,ACTIVE,1,7,220,1,4570
R0222,communications,ACTIVE,1,4,37,46,4570
R0223,communications,ACTIVE,1,4,220,1,4570
R0224,power,ACTIVE,1,5,220,1,4570
R0225,waste,ACTIVE,1,6,220,1,4570
R0226,waste,ACTIVE,1,6,220,1,4570
R0227,water,ACTIVE,1,6,220,1,4570
R0228,waste,ACTIVE,1,4,220,1,4570
R0229,traffic,ACTIVE,1,4,220,1,4570
R0230,waste,ACTIVE,1,4,220,1,4570
