reading_id,district,signal_strength,district_code
R0001,speke,69.525,457661
R0002,everton,70.500,251344
R0003,everton,72.147,251344
R0004,sefton_park,70.943,559680
R0005,kirkby,71.290,211430
R0006,wavertree,72.296,381660
R0007,toxteth,71.468,128555
R0008,everton,72.355,251344
R0009,fazakerley,68.990,387140
R0010,huyton,71.522,867082
R0011,mossley_hill,71.283,205445
R0012,bootle,73.230,139627
R0013,old_swan,72.223,169584
R0014,maghull,71.565,311852
R0015,sefton_park,69.575,559680
R0016,huyton,70.402,867082
R0017,allerton,70.448,167900
R0018,kirkby,72.339,211430
R0019,maghull,72.673,311852
R0020,birkenhead,73.895,957953
R0021,fazakerley,70.820,387140
R0022,anfield,71.171,987603
R0023,childwall,72.629,720721
R0024,woolton,72.856,242639
R0025,toxteth,73.744,128555
R0026,fazakerley,71.310,387140
R0027,kirkby,72.346,211430
R0028,wavertree,72.138,381660
R0029,sefton_park,70.748,559680
R0030,kirkby,71.724,211430
R0031,sefton_park,72.977,559680
R0032,mossley_hill,71.530,205445
R0033,aigburth,70.881,399537
R0034,kirkby,69.576,211430
R0035,speke,71.047,457661
R0036,broadgreen,69.424,214322
R0037,fazakerley,70.559,387140
R0038,aigburth,71.469,399537
R0039,kirkby,70.543,211430
R0040,prescot,73.145,112948
R0041,speke,69.166,457661
R0042,birkenhead,70.657,957953
R0043,speke,68.607,457661
R0044,bootle,72.588,139627
R0045,broadgreen,69.986,214322
R0046,huyton,70.296,867082
R0047,wavertree,72.314,381660
R0048,wavertree,73.030,381660
R0049,toxteth,71.270,128555
R0050,childwall,71.756,720721
R0051,everton,72.249,251344
R0052,childwall,70.930,720721
R0053,knotty_ash,71.215,307694
R0054,fazakerley,72.532,387140
R0055,kirkby,71.157,211430
R0056,kirkdale,72.372,974106
R0057,crosby,69.942,960894
R0058,mossley_hill,72.085,205445
R0059,everton,69.924,251344
R0060,speke,71.622,457661
R0061,old_swan,71.096,169584
R0062,knotty_ash,70.743,307694
R0063,toxteth,73.071,128555
R0064,bootle,68.126,139627
R0065,huyton,69.585,867082
R0066,crosby,72.596,960894
R0067,old_swan,72.954,169584
R0068,toxteth,71.541,128555
R0069,west_derby,70.871,278706
R0070,wavertree,71.839,381660
R0071,maghull,71.776,311852
R0072,huyton,70.036,867082
R0073,fazakerley,71.788,387140
R0074,west_derby,71.956,278706
R0075,maghull,71.196,311852
R0076,old_swan,70.865,169584
R0077,knotty_ash,70.545,307694
R0078,aigburth,70.082,399537
R0079,everton,72.177,251344
R0080,sefton_park,71.587,559680
R0081,crosby,69.978,960894
R0082,speke,72.085,457661
R0083,maghull,72.814,311852
R0084,anfield,73.297,987603
R0085,aigburth,70.125,399537
R0086,everton,71.457,251344
R0087,garston,71.469,585584
R0088,huyton,69.321,867082
R0089,aigburth,70.447,399537
R0090,west_derby,72.305,278706
R0091,mossley_hill,71.738,205445
R0092,toxteth,70.842,128555
R0093,childwall,71.636,720721
R0094,garston,72.428,585584
R0095,prescot,72.646,112948
R0096,old_swan,69.323,169584
R0097,wavertree,71.043,381660
R0098,prescot,70.396,112948
R0099,woolton,70.322,242639
R0100,huyton,69.925,867082
R0101,west_derby,72.147,278706
R0102,everton,71.414,251344
R0103,mossley_hill,71.587,205445
R0104,kirkdale,71.080,974106
R0105,fazakerley,69.912,387140
R0106,fazakerley,71.026,387140
R0107,sefton_park,71.001,559680
R0108,kirkby,73.135,211430
R0109,kirkby,71.167,211430
R0110,birkenhead,71.890,957953
R0111,anfield,70.254,987603
R0112,birkenhead,70.746,957953
R0113,allerton,70.343,167900
R0114,broadgreen,70.974,214322
R0115,wavertree,71.348,381660
R0116,old_swan,70.301,169584
R0117,sefton_park,69.423,559680
R0118,birkenhead,71.465,957953
R0119,fazakerley,70.740,387140
R0120,speke,70.010,457661
R0121,toxteth,70.504,128555
R0122,kirkdale,72.227,974106
R0123,knotty_ash,72.843,307694
R0124,crosby,70.067,960894
R0125,kirkby,71.149,211430
R0126,childwall,72.024,720721
R0127,woolton,74.393,242639
R0128,allerton,68.610,167900
R0129,knotty_ash,70.264,307694
R0130,everton,71.827,251344
R0131,old_swan,71.893,169584
R0132,broadgreen,72.552,214322
R0133,mossley_hill,70.376,205445
R0134,everton,70.298,251344
R0135,childwall,71.353,720721
R0136,allerton,70.965,167900
R0137,prescot,70.542,112948
R0138,knotty_ash,71.452,307694
R0139,prescot,70.596,112948
R0140,crosby,72.091,960894
R0141,huyton,69.687,867082
R0142,bootle,70.143,139627
R0143,huyton,71.470,867082
R0144,old_swan,72.893,169584
R0145,huyton,71.292,867082
R0146,everton,71.959,251344
R0147,kirkdale,71.195,974106
R0148,old_swan,68.735,169584
R0149,childwall,71.422,720721
R0150,garston,71.858,585584
R0151,aigburth,70.031,399537
R0152,birkenhead,72.146,957953
R0153,wavertree,71.033,381660
R0154,woolton,72.225,242639
R0155,toxteth,71.917,128555
R0156,prescot,70.770,112948
R0157,birkenhead,72.734,957953
R0158,toxteth,73.554,128555
R0159,bootle,72.017,139627
R0160,aigburth,70.609,399537
R0161,west_derby,71.781,278706
R0162,anfield,70.608,987603
R0163,toxteth,71.005,128555
R0164,kirkdale,72.123,974106
R0165,woolton,69.942,242639
R0166,kirkdale,71.131,974106
R0167,sefton_park,70.111,559680
R0168,broadgreen,73.927,214322
R0169,old_swan,68.685,169584
R0170,sefton_park,72.337,559680
R0171,fazakerley,69.304,387140
R0172,wavertree,71.954,381660
R0173,kirkby,71.957,211430
R0174,birkenhead,69.829,957953
R0175,birkenhead,72.571,957953
R0176,mossley_hill,72.642,205445
R0177,broadgreen,71.001,214322
R0178,aigburth,70.939,399537
R0179,aigburth,71.220,399537
R0180,fazakerley,72.946,387140
R0181,wavertree,70.076,381660
R0182,kirkby,71.554,211430
R0183,anfield,70.722,987603
R0184,mossley_hill,70.945,205445
R0185,childwall,73.405,720721
R0186,crosby,70.219,960894
R0187,wavertree,72.170,381660
R0188,anfield,70.592,987603
R0189,childwall,71.342,720721
R0190,huyton,70.253,867082
R0191,kirkdale,72.803,974106
R0192,bootle,70.426,139627
R0193,childwall,70.248,720721
R0194,wavertree,72.356,381660
R0195,everton,72.607,251344
R0196,kirkdale,70.876,974106
R0197,maghull,71.616,311852
R0198,sefton_park,72.177,559680
R0199,broadgreen,72.313,214322
R0200,allerton,70.991,167900
R0201,everton,71.625,251344
R0202,kirkby,72.093,211430
R0203,garston,72.003,585584
R0204,toxteth,70.544,128555
R0205,wavertree,72.629,381660
R0206,west_derby,71.959,278706
R0207,speke,69.301,457661
R0208,anfield,72.932,987603
R0209,wavertree,71.169,381660
R0210,speke,71.721,457661
R0211,wavertree,72.744,381660
R0212,kirkdale,71.420,974106
R0213,anfield,73.176,987603
R0214,knotty_ash,71.549,307694
R0215,broadgreen,71.007,214322
R0216,maghull,71.453,311852
R0217,crosby,71.126,960894
R0218,knotty_ash,71.640,307694
R0219,garston,74.105,585584
R0220,woolton,70.489,242639
R0221,sefton_park,71.588,559680
R0222,fazakerley,71.443,387140
R0223,maghull,71.923,311852
R0224,sefton_park,71.212,559680
R0225,west_derby,70.784,278706
R0226,fazakerley,71.503,387140
R0227,fazakerley,70.603,387140
R0228,bootle,69.202,139627
R0229,garston,71.377,585584
R0230,anfield,70.650,987603
R0231,allerton,70.265,167900
R0232,speke,70.622,457661
R0233,maghull,70.900,311852
R0234,speke,71.062,457661
R0235,broadgreen,70.848,214322
R0236,crosby,72.087,960894
R0237,anfield,72.917,987603
R0238,allerton,71.573,167900
R0239,mossley_hill,70.111,205445
R0240,anfield,68.907,987603
R0241,knotty_ash,69.717,307694
R0242,anfield,71.826,987603
R0243,kirkdale,71.641,974106
R0244,bootle,70.490,139627
R0245,woolton,71.308,242639
R0246,garston,69.924,585584
R0247,sefton_park,70.945,559680
R0248,west_derby,71.058,278706
R0249,toxteth,71.355,128555
R0250,woolton,71.402,242639
R0251,childwall,73.190,720721
R0252,knotty_ash,71.013,307694
R0253,crosby,70.092,960894
R0254,crosby,72.293,960894
R0255,old_swan,68.538,169584
R0256,mossley_hill,71.973,205445
R0257,west_derby,70.875,278706
R0258,garston,71.607,585584
R0259,kirkby,71.494,211430
R0260,fazakerley,69.584,387140
R0261,old_swan,71.145,169584
R0262,kirkby,72.229,211430
R0263,woolton,71.613,242639
R0264,prescot,72.466,112948
R0265,kirkdale,71.832,974106
R0266,anfield,70.303,987603
R0267,woolton,71.825,242639
R0268,knotty_ash,70.386,307694
R0269,everton,71.121,251344
R0270,speke,72.201,457661
R0271,everton,70.352,251344
R0272,kirkby,70.577,211430
R0273,anfield,71.983,987603
R0274,aigburth,70.526,399537
R0275,woolton,71.225,242639
R0276,huyton,71.261,867082
R0277,toxteth,71.637,128555
R0278,allerton,71.215,167900
R0279,speke,70.218,457661
R0280,west_derby,72.285,278706
R0281,huyton,70.516,867082
R0282,garston,71.630,585584
R0283,huyton,72.147,867082
R0284,birkenhead,73.130,957953
R0285,aigburth,70.374,399537
R0286,kirkdale,72.668,974106
R0287,woolton,72.300,242639
R0288,bootle,68.789,139627
R0289,aigburth,71.137,399537
R0290,toxteth,72.829,128555
R0291,huyton,71.158,867082
R0292,toxteth,73.435,128555
R0293,old_swan,71.414,169584
R0294,fazakerley,70.037,387140
R0295,kirkby,71.171,211430
R0296,maghull,72.163,311852
R0297,fazakerley,71.774,387140
R0298,fazakerley,69.783,387140
R0299,allerton,70.907,167900
R0300,allerton,68.777,167900
R0301,huyton,71.838,867082
R0302,broadgreen,70.758,214322
R0303,old_swan,72.826,169584
R0304,fazakerley,70.598,387140
R0305,west_derby,73.384,278706
